,Frame,x_center,y_center,w,h,s,FileName
881,2002/08/07/big/img_1578.jpg,471.0,328.0,326.0,303.0,1.0,./originalPics/2002/08/07/big/img_1578.jpg
882,2002/08/17/big/img_961.jpg,107.0,322.0,179.0,171.0,1.0,./originalPics/2002/08/17/big/img_961.jpg
883,2002/08/17/big/img_961.jpg,393.0,156.0,211.0,200.0,1.0,./originalPics/2002/08/17/big/img_961.jpg
884,2002/08/17/big/img_961.jpg,670.0,142.0,226.0,213.0,1.0,./originalPics/2002/08/17/big/img_961.jpg
885,2002/07/27/big/img_324.jpg,500.0,228.0,609.0,289.0,1.0,./originalPics/2002/07/27/big/img_324.jpg
886,2002/08/05/big/img_3765.jpg,210.0,160.0,148.0,158.0,1.0,./originalPics/2002/08/05/big/img_3765.jpg
887,2002/08/05/big/img_3765.jpg,778.0,115.0,175.0,179.0,1.0,./originalPics/2002/08/05/big/img_3765.jpg
888,2002/08/05/big/img_3765.jpg,885.0,192.0,88.0,92.0,1.0,./originalPics/2002/08/05/big/img_3765.jpg
889,2002/08/23/big/img_462.jpg,438.0,105.0,244.0,141.0,1.0,./originalPics/2002/08/23/big/img_462.jpg
890,2003/01/16/big/img_382.jpg,479.0,117.0,284.0,164.0,1.0,./originalPics/2003/01/16/big/img_382.jpg
891,2002/08/27/big/img_19838.jpg,681.0,435.0,303.0,298.0,1.0,./originalPics/2002/08/27/big/img_19838.jpg
892,2002/08/01/big/img_1505.jpg,468.0,442.0,274.0,155.0,1.0,./originalPics/2002/08/01/big/img_1505.jpg
893,2002/08/21/big/img_662.jpg,62.0,179.0,126.0,135.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
894,2002/08/21/big/img_662.jpg,226.0,100.0,90.0,94.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
895,2002/08/21/big/img_662.jpg,309.0,218.0,132.0,141.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
896,2002/08/21/big/img_662.jpg,427.0,107.0,23.0,24.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
897,2002/08/21/big/img_662.jpg,469.0,126.0,28.0,30.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
898,2002/08/21/big/img_662.jpg,742.0,94.0,107.0,102.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
899,2002/08/21/big/img_662.jpg,614.0,265.0,145.0,157.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
900,2002/08/21/big/img_662.jpg,678.0,224.0,100.0,104.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
901,2002/08/21/big/img_662.jpg,932.0,91.0,28.0,28.0,1.0,./originalPics/2002/08/21/big/img_662.jpg
902,2002/08/14/big/img_605.jpg,480.0,273.0,591.0,404.0,1.0,./originalPics/2002/08/14/big/img_605.jpg
903,2002/08/19/big/img_816.jpg,234.0,545.0,189.0,117.0,1.0,./originalPics/2002/08/19/big/img_816.jpg
904,2002/08/19/big/img_816.jpg,463.0,334.0,206.0,127.0,1.0,./originalPics/2002/08/19/big/img_816.jpg
905,2002/08/19/big/img_816.jpg,777.0,559.0,194.0,107.0,1.0,./originalPics/2002/08/19/big/img_816.jpg
906,2002/07/29/big/img_136.jpg,494.0,302.0,674.0,375.0,1.0,./originalPics/2002/07/29/big/img_136.jpg
907,2002/08/20/big/img_719.jpg,539.0,222.0,561.0,367.0,1.0,./originalPics/2002/08/20/big/img_719.jpg
908,2002/08/06/big/img_2826.jpg,198.0,410.0,369.0,339.0,1.0,./originalPics/2002/08/06/big/img_2826.jpg
909,2002/08/06/big/img_2826.jpg,604.0,276.0,442.0,456.0,1.0,./originalPics/2002/08/06/big/img_2826.jpg
910,2002/08/10/big/img_630.jpg,199.0,115.0,265.0,185.0,1.0,./originalPics/2002/08/10/big/img_630.jpg
911,2003/01/17/big/img_973.jpg,519.0,270.0,398.0,222.0,1.0,./originalPics/2003/01/17/big/img_973.jpg
912,2002/08/14/big/img_116.jpg,501.0,172.0,218.0,223.0,1.0,./originalPics/2002/08/14/big/img_116.jpg
913,2002/08/02/big/img_666.jpg,357.0,304.0,251.0,154.0,1.0,./originalPics/2002/08/02/big/img_666.jpg
914,2002/08/02/big/img_666.jpg,773.0,182.0,238.0,168.0,1.0,./originalPics/2002/08/02/big/img_666.jpg
915,2002/08/21/big/img_710.jpg,501.0,264.0,703.0,344.0,1.0,./originalPics/2002/08/21/big/img_710.jpg
916,2002/08/05/big/img_55.jpg,480.0,234.0,188.0,171.0,1.0,./originalPics/2002/08/05/big/img_55.jpg
917,2002/08/05/big/img_55.jpg,685.0,134.0,169.0,176.0,1.0,./originalPics/2002/08/05/big/img_55.jpg
918,2002/08/05/big/img_55.jpg,666.0,417.0,90.0,82.0,1.0,./originalPics/2002/08/05/big/img_55.jpg
919,2002/07/31/big/img_229.jpg,485.0,305.0,793.0,456.0,1.0,./originalPics/2002/07/31/big/img_229.jpg
920,2002/08/01/big/img_1549.jpg,457.0,196.0,449.0,265.0,1.0,./originalPics/2002/08/01/big/img_1549.jpg
921,2002/07/23/big/img_432.jpg,315.0,138.0,275.0,193.0,1.0,./originalPics/2002/07/23/big/img_432.jpg
922,2002/07/23/big/img_432.jpg,710.0,175.0,285.0,178.0,1.0,./originalPics/2002/07/23/big/img_432.jpg
923,2002/07/21/big/img_430.jpg,503.0,110.0,225.0,164.0,1.0,./originalPics/2002/07/21/big/img_430.jpg
924,2002/08/21/big/img_549.jpg,341.0,105.0,176.0,142.0,1.0,./originalPics/2002/08/21/big/img_549.jpg
925,2002/08/21/big/img_549.jpg,494.0,181.0,137.0,115.0,1.0,./originalPics/2002/08/21/big/img_549.jpg
926,2002/08/21/big/img_549.jpg,702.0,243.0,161.0,117.0,1.0,./originalPics/2002/08/21/big/img_549.jpg
927,2002/08/21/big/img_549.jpg,820.0,139.0,118.0,87.0,1.0,./originalPics/2002/08/21/big/img_549.jpg
928,2002/08/08/big/img_985.jpg,329.0,167.0,210.0,203.0,1.0,./originalPics/2002/08/08/big/img_985.jpg
929,2002/08/08/big/img_985.jpg,590.0,208.0,188.0,180.0,1.0,./originalPics/2002/08/08/big/img_985.jpg
930,2002/07/20/big/img_610.jpg,213.0,437.0,211.0,221.0,1.0,./originalPics/2002/07/20/big/img_610.jpg
931,2002/07/23/big/img_978.jpg,538.0,298.0,361.0,471.0,1.0,./originalPics/2002/07/23/big/img_978.jpg
932,2002/08/23/big/img_219.jpg,691.0,201.0,196.0,181.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
933,2002/08/23/big/img_219.jpg,817.0,72.0,181.0,143.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
934,2002/08/23/big/img_219.jpg,297.0,186.0,260.0,240.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
935,2002/08/23/big/img_219.jpg,405.0,183.0,130.0,125.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
936,2002/08/23/big/img_219.jpg,484.0,222.0,94.0,90.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
937,2002/08/23/big/img_219.jpg,576.0,190.0,117.0,124.0,1.0,./originalPics/2002/08/23/big/img_219.jpg
938,2002/07/25/big/img_175.jpg,134.0,123.0,164.0,174.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
939,2002/07/25/big/img_175.jpg,356.0,118.0,151.0,157.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
940,2002/07/25/big/img_175.jpg,567.0,194.0,151.0,146.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
941,2002/07/25/big/img_175.jpg,597.0,306.0,162.0,155.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
942,2002/07/25/big/img_175.jpg,896.0,330.0,128.0,146.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
943,2002/07/25/big/img_175.jpg,832.0,116.0,105.0,108.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
944,2002/07/25/big/img_175.jpg,928.0,134.0,62.0,84.0,1.0,./originalPics/2002/07/25/big/img_175.jpg
945,2003/01/15/big/img_230.jpg,314.0,187.0,222.0,219.0,1.0,./originalPics/2003/01/15/big/img_230.jpg
946,2002/08/23/big/img_385.jpg,511.0,464.0,254.0,135.0,1.0,./originalPics/2002/08/23/big/img_385.jpg
947,2002/07/31/big/img_879.jpg,524.0,277.0,761.0,367.0,1.0,./originalPics/2002/07/31/big/img_879.jpg
948,2002/08/12/big/img_495.jpg,561.0,179.0,269.0,243.0,1.0,./originalPics/2002/08/12/big/img_495.jpg
949,2002/08/22/big/img_499.jpg,406.0,121.0,274.0,148.0,1.0,./originalPics/2002/08/22/big/img_499.jpg
950,2002/08/30/big/img_18322.jpg,421.0,125.0,320.0,178.0,1.0,./originalPics/2002/08/30/big/img_18322.jpg
951,2002/08/15/big/img_795.jpg,220.0,310.0,173.0,183.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
952,2002/08/15/big/img_795.jpg,349.0,291.0,53.0,59.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
953,2002/08/15/big/img_795.jpg,496.0,265.0,38.0,47.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
954,2002/08/15/big/img_795.jpg,21.0,250.0,24.0,25.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
955,2002/08/15/big/img_795.jpg,71.0,308.0,32.0,35.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
956,2002/08/15/big/img_795.jpg,92.0,310.0,34.0,37.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
957,2002/08/15/big/img_795.jpg,419.0,304.0,38.0,41.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
958,2002/08/15/big/img_795.jpg,376.0,271.0,45.0,43.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
959,2002/08/15/big/img_795.jpg,434.0,273.0,26.0,29.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
960,2002/08/15/big/img_795.jpg,626.0,281.0,34.0,41.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
961,2002/08/15/big/img_795.jpg,748.0,261.0,62.0,66.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
962,2002/08/15/big/img_795.jpg,810.0,217.0,90.0,105.0,1.0,./originalPics/2002/08/15/big/img_795.jpg
963,2002/08/13/big/img_835.jpg,156.0,341.0,181.0,193.0,1.0,./originalPics/2002/08/13/big/img_835.jpg
964,2002/08/13/big/img_835.jpg,653.0,168.0,215.0,231.0,1.0,./originalPics/2002/08/13/big/img_835.jpg
965,2003/01/17/big/img_930.jpg,457.0,114.0,308.0,131.0,1.0,./originalPics/2003/01/17/big/img_930.jpg
966,2002/07/30/big/img_873.jpg,153.0,124.0,285.0,169.0,1.0,./originalPics/2002/07/30/big/img_873.jpg
967,2002/07/30/big/img_873.jpg,498.0,155.0,330.0,195.0,1.0,./originalPics/2002/07/30/big/img_873.jpg
968,2002/07/30/big/img_873.jpg,791.0,176.0,251.0,168.0,1.0,./originalPics/2002/07/30/big/img_873.jpg
969,2002/08/11/big/img_257.jpg,466.0,151.0,366.0,205.0,1.0,./originalPics/2002/08/11/big/img_257.jpg
970,2002/07/31/big/img_593.jpg,233.0,201.0,207.0,225.0,1.0,./originalPics/2002/07/31/big/img_593.jpg
971,2002/08/21/big/img_916.jpg,455.0,132.0,235.0,168.0,1.0,./originalPics/2002/08/21/big/img_916.jpg
972,2003/01/13/big/img_814.jpg,458.0,108.0,256.0,145.0,1.0,./originalPics/2003/01/13/big/img_814.jpg
973,2002/07/25/big/img_722.jpg,352.0,226.0,314.0,314.0,1.0,./originalPics/2002/07/25/big/img_722.jpg
974,2002/07/25/big/img_722.jpg,597.0,271.0,205.0,228.0,1.0,./originalPics/2002/07/25/big/img_722.jpg
975,2002/08/16/big/img_379.jpg,639.0,281.0,450.0,259.0,1.0,./originalPics/2002/08/16/big/img_379.jpg
976,2002/07/31/big/img_497.jpg,651.0,322.0,339.0,371.0,1.0,./originalPics/2002/07/31/big/img_497.jpg
977,2002/07/22/big/img_602.jpg,513.0,292.0,797.0,451.0,1.0,./originalPics/2002/07/22/big/img_602.jpg
978,2002/08/21/big/img_642.jpg,453.0,313.0,820.0,398.0,1.0,./originalPics/2002/08/21/big/img_642.jpg
979,2002/08/21/big/img_614.jpg,141.0,156.0,209.0,217.0,1.0,./originalPics/2002/08/21/big/img_614.jpg
980,2002/08/21/big/img_614.jpg,431.0,259.0,256.0,263.0,1.0,./originalPics/2002/08/21/big/img_614.jpg
981,2002/08/21/big/img_614.jpg,774.0,205.0,211.0,217.0,1.0,./originalPics/2002/08/21/big/img_614.jpg
982,2002/08/23/big/img_482.jpg,429.0,124.0,301.0,172.0,1.0,./originalPics/2002/08/23/big/img_482.jpg
983,2002/07/29/big/img_603.jpg,348.0,126.0,156.0,157.0,1.0,./originalPics/2002/07/29/big/img_603.jpg
984,2002/07/29/big/img_603.jpg,491.0,259.0,132.0,133.0,1.0,./originalPics/2002/07/29/big/img_603.jpg
985,2002/07/29/big/img_603.jpg,894.0,149.0,111.0,112.0,1.0,./originalPics/2002/07/29/big/img_603.jpg
986,2002/08/13/big/img_705.jpg,292.0,278.0,271.0,298.0,1.0,./originalPics/2002/08/13/big/img_705.jpg
987,2002/08/13/big/img_705.jpg,593.0,330.0,254.0,246.0,1.0,./originalPics/2002/08/13/big/img_705.jpg
988,2002/07/23/big/img_833.jpg,416.0,308.0,224.0,223.0,1.0,./originalPics/2002/07/23/big/img_833.jpg
989,2003/01/14/big/img_511.jpg,365.0,205.0,180.0,174.0,1.0,./originalPics/2003/01/14/big/img_511.jpg
990,2003/01/14/big/img_511.jpg,665.0,142.0,169.0,164.0,1.0,./originalPics/2003/01/14/big/img_511.jpg
991,2002/07/24/big/img_376.jpg,252.0,129.0,192.0,203.0,1.0,./originalPics/2002/07/24/big/img_376.jpg
992,2002/07/24/big/img_376.jpg,448.0,287.0,115.0,121.0,1.0,./originalPics/2002/07/24/big/img_376.jpg
993,2002/07/24/big/img_376.jpg,738.0,293.0,224.0,238.0,1.0,./originalPics/2002/07/24/big/img_376.jpg
994,2002/08/17/big/img_1030.jpg,233.0,220.0,413.0,247.0,1.0,./originalPics/2002/08/17/big/img_1030.jpg
995,2002/08/17/big/img_1030.jpg,585.0,172.0,445.0,239.0,1.0,./originalPics/2002/08/17/big/img_1030.jpg
996,2002/08/05/big/img_3576.jpg,605.0,188.0,221.0,124.0,1.0,./originalPics/2002/08/05/big/img_3576.jpg
997,2002/08/16/big/img_540.jpg,160.0,313.0,183.0,203.0,1.0,./originalPics/2002/08/16/big/img_540.jpg
998,2002/08/16/big/img_540.jpg,845.0,128.0,183.0,201.0,1.0,./originalPics/2002/08/16/big/img_540.jpg
999,2002/07/22/big/img_630.jpg,414.0,308.0,228.0,227.0,1.0,./originalPics/2002/07/22/big/img_630.jpg
1000,2002/08/10/big/img_180.jpg,264.0,161.0,361.0,242.0,1.0,./originalPics/2002/08/10/big/img_180.jpg
1001,2002/08/14/big/img_905.jpg,311.0,161.0,164.0,157.0,1.0,./originalPics/2002/08/14/big/img_905.jpg
1002,2002/08/14/big/img_905.jpg,450.0,129.0,183.0,194.0,1.0,./originalPics/2002/08/14/big/img_905.jpg
1003,2002/08/14/big/img_905.jpg,612.0,168.0,158.0,152.0,1.0,./originalPics/2002/08/14/big/img_905.jpg
1004,2002/08/14/big/img_905.jpg,700.0,157.0,179.0,172.0,1.0,./originalPics/2002/08/14/big/img_905.jpg
1005,2002/08/14/big/img_905.jpg,917.0,50.0,87.0,102.0,1.0,./originalPics/2002/08/14/big/img_905.jpg
1006,2002/08/29/big/img_18777.jpg,440.0,195.0,473.0,223.0,1.0,./originalPics/2002/08/29/big/img_18777.jpg
1007,2002/08/22/big/img_693.jpg,430.0,164.0,293.0,236.0,1.0,./originalPics/2002/08/22/big/img_693.jpg
1008,2002/08/22/big/img_693.jpg,680.0,229.0,331.0,268.0,1.0,./originalPics/2002/08/22/big/img_693.jpg
1009,2003/01/16/big/img_933.jpg,75.0,146.0,49.0,53.0,1.0,./originalPics/2003/01/16/big/img_933.jpg
1010,2003/01/16/big/img_933.jpg,197.0,153.0,143.0,169.0,1.0,./originalPics/2003/01/16/big/img_933.jpg
1011,2003/01/16/big/img_933.jpg,414.0,171.0,101.0,121.0,1.0,./originalPics/2003/01/16/big/img_933.jpg
1012,2003/01/16/big/img_933.jpg,576.0,210.0,110.0,135.0,1.0,./originalPics/2003/01/16/big/img_933.jpg
1013,2003/01/16/big/img_933.jpg,808.0,235.0,148.0,165.0,1.0,./originalPics/2003/01/16/big/img_933.jpg
1014,2002/08/20/big/img_555.jpg,512.0,229.0,433.0,249.0,1.0,./originalPics/2002/08/20/big/img_555.jpg
1015,2002/08/15/big/img_549.jpg,449.0,138.0,294.0,154.0,1.0,./originalPics/2002/08/15/big/img_549.jpg
1016,2002/08/15/big/img_549.jpg,627.0,175.0,327.0,114.0,1.0,./originalPics/2002/08/15/big/img_549.jpg
1017,2003/01/14/big/img_830.jpg,255.0,219.0,307.0,345.0,1.0,./originalPics/2003/01/14/big/img_830.jpg
1018,2003/01/14/big/img_830.jpg,766.0,252.0,274.0,325.0,1.0,./originalPics/2003/01/14/big/img_830.jpg
1019,2003/01/16/big/img_64.jpg,258.0,144.0,288.0,212.0,1.0,./originalPics/2003/01/16/big/img_64.jpg
1020,2002/08/27/big/img_19670.jpg,358.0,162.0,262.0,243.0,1.0,./originalPics/2002/08/27/big/img_19670.jpg
1021,2002/08/27/big/img_19670.jpg,691.0,374.0,271.0,248.0,1.0,./originalPics/2002/08/27/big/img_19670.jpg
1022,2002/08/22/big/img_729.jpg,480.0,253.0,606.0,330.0,1.0,./originalPics/2002/08/22/big/img_729.jpg
1023,2002/08/22/big/img_729.jpg,702.0,121.0,517.0,242.0,1.0,./originalPics/2002/08/22/big/img_729.jpg
1024,2002/07/27/big/img_981.jpg,483.0,139.0,332.0,189.0,1.0,./originalPics/2002/07/27/big/img_981.jpg
1025,2002/07/27/big/img_981.jpg,820.0,356.0,255.0,168.0,1.0,./originalPics/2002/07/27/big/img_981.jpg
1026,2002/08/09/big/img_458.jpg,358.0,146.0,330.0,181.0,1.0,./originalPics/2002/08/09/big/img_458.jpg
1027,2003/01/17/big/img_884.jpg,70.0,160.0,138.0,171.0,1.0,./originalPics/2003/01/17/big/img_884.jpg
1028,2003/01/17/big/img_884.jpg,236.0,200.0,185.0,160.0,1.0,./originalPics/2003/01/17/big/img_884.jpg
1029,2003/01/17/big/img_884.jpg,651.0,151.0,244.0,234.0,1.0,./originalPics/2003/01/17/big/img_884.jpg
1030,2002/07/25/big/img_639.jpg,768.0,216.0,258.0,257.0,1.0,./originalPics/2002/07/25/big/img_639.jpg
1031,2002/07/28/big/img_416.jpg,235.0,117.0,227.0,161.0,1.0,./originalPics/2002/07/28/big/img_416.jpg
1032,2002/07/28/big/img_416.jpg,768.0,90.0,199.0,131.0,1.0,./originalPics/2002/07/28/big/img_416.jpg
1033,2002/07/28/big/img_416.jpg,874.0,148.0,91.0,64.0,1.0,./originalPics/2002/07/28/big/img_416.jpg
1034,2002/08/07/big/img_1393.jpg,342.0,245.0,660.0,398.0,1.0,./originalPics/2002/08/07/big/img_1393.jpg
1035,2002/08/07/big/img_1393.jpg,528.0,387.0,564.0,338.0,1.0,./originalPics/2002/08/07/big/img_1393.jpg
1036,2002/08/26/big/img_292.jpg,475.0,259.0,735.0,413.0,1.0,./originalPics/2002/08/26/big/img_292.jpg
1037,2002/08/26/big/img_301.jpg,469.0,280.0,833.0,401.0,1.0,./originalPics/2002/08/26/big/img_301.jpg
1038,2003/01/13/big/img_195.jpg,583.0,144.0,424.0,209.0,1.0,./originalPics/2003/01/13/big/img_195.jpg
1039,2002/07/26/big/img_532.jpg,523.0,246.0,158.0,171.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1040,2002/07/26/big/img_532.jpg,388.0,151.0,177.0,186.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1041,2002/07/26/big/img_532.jpg,209.0,109.0,156.0,147.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1042,2002/07/26/big/img_532.jpg,43.0,72.0,83.0,145.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1043,2002/07/26/big/img_532.jpg,85.0,48.0,147.0,96.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1044,2002/07/26/big/img_532.jpg,288.0,92.0,151.0,162.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1045,2002/07/26/big/img_532.jpg,572.0,46.0,141.0,94.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1046,2002/07/26/big/img_532.jpg,595.0,116.0,151.0,143.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1047,2002/07/26/big/img_532.jpg,917.0,359.0,85.0,162.0,1.0,./originalPics/2002/07/26/big/img_532.jpg
1048,2002/08/20/big/img_550.jpg,548.0,257.0,657.0,400.0,1.0,./originalPics/2002/08/20/big/img_550.jpg
1049,2002/08/05/big/img_3658.jpg,276.0,412.0,254.0,281.0,1.0,./originalPics/2002/08/05/big/img_3658.jpg
1050,2002/08/05/big/img_3658.jpg,455.0,200.0,218.0,243.0,1.0,./originalPics/2002/08/05/big/img_3658.jpg
1051,2002/08/05/big/img_3658.jpg,650.0,352.0,278.0,307.0,1.0,./originalPics/2002/08/05/big/img_3658.jpg
1052,2002/08/26/big/img_738.jpg,555.0,489.0,331.0,159.0,1.0,./originalPics/2002/08/26/big/img_738.jpg
1053,2002/09/02/big/img_15750.jpg,524.0,281.0,732.0,406.0,1.0,./originalPics/2002/09/02/big/img_15750.jpg
1054,2003/01/17/big/img_451.jpg,719.0,265.0,384.0,413.0,1.0,./originalPics/2003/01/17/big/img_451.jpg
1055,2002/07/23/big/img_339.jpg,369.0,137.0,261.0,225.0,1.0,./originalPics/2002/07/23/big/img_339.jpg
1056,2002/08/16/big/img_637.jpg,501.0,175.0,218.0,225.0,1.0,./originalPics/2002/08/16/big/img_637.jpg
1057,2002/08/16/big/img_637.jpg,915.0,46.0,92.0,92.0,1.0,./originalPics/2002/08/16/big/img_637.jpg
1058,2002/08/14/big/img_748.jpg,402.0,101.0,183.0,115.0,1.0,./originalPics/2002/08/14/big/img_748.jpg
1059,2002/08/14/big/img_748.jpg,704.0,102.0,205.0,146.0,1.0,./originalPics/2002/08/14/big/img_748.jpg
1060,2002/08/14/big/img_748.jpg,882.0,148.0,144.0,91.0,1.0,./originalPics/2002/08/14/big/img_748.jpg
1061,2002/08/14/big/img_748.jpg,129.0,282.0,85.0,55.0,1.0,./originalPics/2002/08/14/big/img_748.jpg
1062,2002/08/06/big/img_2739.jpg,348.0,209.0,162.0,185.0,1.0,./originalPics/2002/08/06/big/img_2739.jpg
1063,2002/08/06/big/img_2739.jpg,563.0,140.0,151.0,150.0,1.0,./originalPics/2002/08/06/big/img_2739.jpg
1064,2002/08/06/big/img_2739.jpg,759.0,175.0,166.0,188.0,1.0,./originalPics/2002/08/06/big/img_2739.jpg
1065,2002/08/06/big/img_2739.jpg,911.0,123.0,98.0,138.0,1.0,./originalPics/2002/08/06/big/img_2739.jpg
1066,2002/07/25/big/img_482.jpg,380.0,174.0,203.0,152.0,1.0,./originalPics/2002/07/25/big/img_482.jpg
1067,2002/07/25/big/img_482.jpg,179.0,466.0,186.0,157.0,1.0,./originalPics/2002/07/25/big/img_482.jpg
1068,2002/07/25/big/img_482.jpg,843.0,483.0,164.0,144.0,1.0,./originalPics/2002/07/25/big/img_482.jpg
1069,2002/08/19/big/img_191.jpg,465.0,100.0,263.0,132.0,1.0,./originalPics/2002/08/19/big/img_191.jpg
1070,2002/08/19/big/img_191.jpg,810.0,149.0,229.0,129.0,1.0,./originalPics/2002/08/19/big/img_191.jpg
1071,2002/08/26/big/img_537.jpg,158.0,128.0,196.0,237.0,1.0,./originalPics/2002/08/26/big/img_537.jpg
1072,2002/08/26/big/img_537.jpg,450.0,222.0,177.0,214.0,1.0,./originalPics/2002/08/26/big/img_537.jpg
1073,2002/08/26/big/img_537.jpg,770.0,385.0,171.0,204.0,1.0,./originalPics/2002/08/26/big/img_537.jpg
1074,2003/01/15/big/img_716.jpg,413.0,323.0,453.0,439.0,1.0,./originalPics/2003/01/15/big/img_716.jpg
1075,2003/01/15/big/img_767.jpg,487.0,197.0,487.0,264.0,1.0,./originalPics/2003/01/15/big/img_767.jpg
1076,2002/08/02/big/img_452.jpg,237.0,239.0,177.0,222.0,1.0,./originalPics/2002/08/02/big/img_452.jpg
1077,2002/08/02/big/img_452.jpg,730.0,268.0,230.0,285.0,1.0,./originalPics/2002/08/02/big/img_452.jpg
1078,2002/08/08/big/img_1011.jpg,453.0,114.0,224.0,118.0,1.0,./originalPics/2002/08/08/big/img_1011.jpg
1079,2002/08/08/big/img_1011.jpg,677.0,177.0,183.0,97.0,1.0,./originalPics/2002/08/08/big/img_1011.jpg
1080,2002/08/10/big/img_144.jpg,264.0,128.0,192.0,121.0,1.0,./originalPics/2002/08/10/big/img_144.jpg
1081,2002/08/10/big/img_144.jpg,579.0,102.0,177.0,111.0,1.0,./originalPics/2002/08/10/big/img_144.jpg
1082,2003/01/14/big/img_122.jpg,658.0,398.0,260.0,246.0,1.0,./originalPics/2003/01/14/big/img_122.jpg
1083,2003/01/14/big/img_122.jpg,234.0,59.0,171.0,117.0,1.0,./originalPics/2003/01/14/big/img_122.jpg
1084,2002/07/24/big/img_586.jpg,524.0,242.0,489.0,257.0,1.0,./originalPics/2002/07/24/big/img_586.jpg
1085,2002/07/24/big/img_762.jpg,487.0,183.0,477.0,252.0,1.0,./originalPics/2002/07/24/big/img_762.jpg
1086,2002/07/24/big/img_762.jpg,869.0,300.0,183.0,164.0,1.0,./originalPics/2002/07/24/big/img_762.jpg
1087,2002/08/20/big/img_369.jpg,495.0,182.0,549.0,266.0,1.0,./originalPics/2002/08/20/big/img_369.jpg
1088,2002/07/30/big/img_146.jpg,460.0,208.0,503.0,252.0,1.0,./originalPics/2002/07/30/big/img_146.jpg
1089,2002/08/23/big/img_396.jpg,713.0,321.0,420.0,471.0,1.0,./originalPics/2002/08/23/big/img_396.jpg
1090,2003/01/15/big/img_200.jpg,464.0,124.0,296.0,178.0,1.0,./originalPics/2003/01/15/big/img_200.jpg
1091,2002/08/15/big/img_1183.jpg,81.0,223.0,165.0,169.0,1.0,./originalPics/2002/08/15/big/img_1183.jpg
1092,2002/08/15/big/img_1183.jpg,197.0,164.0,156.0,144.0,1.0,./originalPics/2002/08/15/big/img_1183.jpg
1093,2002/08/15/big/img_1183.jpg,436.0,128.0,190.0,176.0,1.0,./originalPics/2002/08/15/big/img_1183.jpg
1094,2002/08/15/big/img_1183.jpg,872.0,90.0,158.0,147.0,1.0,./originalPics/2002/08/15/big/img_1183.jpg
1095,2003/01/14/big/img_698.jpg,424.0,116.0,286.0,161.0,1.0,./originalPics/2003/01/14/big/img_698.jpg
1096,2002/08/09/big/img_792.jpg,320.0,258.0,203.0,185.0,1.0,./originalPics/2002/08/09/big/img_792.jpg
1097,2002/08/09/big/img_792.jpg,617.0,137.0,237.0,217.0,1.0,./originalPics/2002/08/09/big/img_792.jpg
1098,2002/08/06/big/img_2347.jpg,603.0,189.0,265.0,261.0,1.0,./originalPics/2002/08/06/big/img_2347.jpg
1099,2002/07/31/big/img_911.jpg,571.0,247.0,346.0,372.0,1.0,./originalPics/2002/07/31/big/img_911.jpg
1100,2002/08/26/big/img_722.jpg,556.0,276.0,291.0,362.0,1.0,./originalPics/2002/08/26/big/img_722.jpg
1101,2002/08/23/big/img_621.jpg,430.0,149.0,298.0,210.0,1.0,./originalPics/2002/08/23/big/img_621.jpg
1102,2002/08/05/big/img_3790.jpg,469.0,283.0,388.0,430.0,1.0,./originalPics/2002/08/05/big/img_3790.jpg
